student_id,age,gender,attendance_rate,avg_assignment_score,study_hours_per_week,parental_education,financial_aid,dropout
334,21,Female,92.20852244845986,61.8756236918524,34.320930840289165,PhD,0,0
335,22,Male,90.28350764750266,53.0735532552994,39.90513189608626,Bachelor,1,0
336,22,Male,79.2677182198376,99.28215796933551,9.659859410274713,PhD,1,0
337,20,Female,93.41356402566294,67.2400972717669,1.6140330743879883,Master,0,0
338,24,Male,60.292060501838414,81.29645414681423,16.44766071978344,PhD,0,0
339,18,Male,55.5959809698864,48.43317805470164,5.203226793157878,High School,1,1
340,18,Male,63.48748057584948,69.13538197956387,0.897035566482205,Master,1,0
341,20,Male,52.854342804465745,41.65220319216793,14.417073085659444,Bachelor,1,1
342,20,Male,76.5584764000516,70.327307074627,31.34953004300946,Bachelor,1,0
343,20,Male,96.83028461474808,97.84104442706214,22.647227649002836,Master,1,0
344,21,Male,51.967177033425486,63.05240277914801,12.511119568414163,PhD,1,1
345,23,Male,56.105495700501336,42.3397607544947,26.17368021970879,Bachelor,0,0
346,18,Male,72.60995141417176,41.857347455160614,9.280727212352428,High School,1,1
347,21,Male,96.69375087639524,63.27920559681217,0.575257842883401,Master,1,0
348,20,Female,65.80780524883752,49.60149618779164,30.574135457457096,High School,1,0
349,18,Female,75.36174043441963,41.40112577969116,24.949723394560365,Master,1,0
350,21,Male,52.0786429525196,85.37281683701062,30.4921049800384,Bachelor,0,0
351,23,Female,57.41716004810444,67.51138053291345,1.5575206675066244,PhD,0,1
352,21,Female,99.33150614794235,57.35468631835927,33.48478511322609,Master,1,0
353,23,Male,98.25593482180227,94.00499098098885,24.781048001452135,Master,1,0
354,20,Male,50.24699904672048,46.96833761203153,22.535814028505605,High School,1,1
355,23,Male,97.59058927116195,97.35512973731915,24.984561924581264,Bachelor,0,0
356,18,Female,81.95599689077503,58.83800304264117,34.577329874734566,High School,0,0
357,20,Female,93.39591472600111,93.30422033852088,23.47746026235628,Bachelor,0,0
358,18,Male,72.73699278169295,76.1765725887677,23.238015195527172,High School,0,0
359,22,Male,75.77980142896251,89.60244158448924,39.62716628263063,Master,0,0
360,19,Male,74.44232901284602,99.04078979262786,30.26920668274272,High School,0,0
361,23,Female,83.34321287730522,57.30432626912474,17.691752218045412,PhD,1,0
362,19,Female,56.98256273781564,97.66812912445558,28.29588000131711,Bachelor,0,0
363,19,Female,51.4986794936339,63.36891369414522,15.56921886767154,Bachelor,0,0
364,23,Female,65.39649707955954,63.130714284215344,9.15501849933996,Master,1,0
365,20,Male,85.23403813683234,60.42322625527034,23.874075075510376,Bachelor,0,0
366,22,Male,60.09267260614742,72.48445644085511,37.12728392455806,PhD,1,0
367,18,Male,83.67162166624587,49.24870259070923,37.16558080061851,High School,0,0
368,21,Male,98.49560230536352,73.22268912148067,13.676211124219613,Master,1,0
369,18,Female,54.69503578947092,72.50228874460024,21.107098648867797,PhD,1,0
370,21,Female,83.63010591125632,85.7141087562922,8.465435942794448,Bachelor,1,0
371,18,Male,72.18751096522855,90.01899771625514,39.825244379955336,Bachelor,1,0
372,23,Male,93.40711271887527,66.42648101874545,39.24471631471743,PhD,1,0
373,22,Female,58.857489472369295,58.13999496108963,25.980357188297894,High School,0,0
374,21,Male,84.63129761130823,55.56009383902567,32.17656238709893,High School,0,0
375,24,Female,91.90576448240552,51.677430202292314,28.604006451348,Master,1,0
376,20,Male,97.23071097370116,43.458854931941495,23.726328761578728,Bachelor,1,0
377,18,Male,84.16240141448229,60.546878730082796,2.133919879555908,PhD,1,1
378,18,Male,74.85873820042136,56.21486152784699,18.19057370210644,High School,0,0
379,21,Male,80.8923620100607,97.98504315198444,26.99145208669642,Master,1,0
380,20,Male,93.44524922393592,73.46252957500263,27.101264555347385,Bachelor,1,0
381,20,Male,78.53048733194149,60.83662234183045,14.924904736895343,Bachelor,1,0
382,23,Male,51.519352984841845,74.82805605962176,37.667679466321225,Master,1,0
383,24,Female,96.54743477534889,48.351802080741734,6.69428128947124,Master,0,1
384,23,Female,84.47633755157806,66.64262495213217,20.014377848622424,High School,1,0
385,23,Female,83.82566928886233,77.57405928526383,27.63535906203291,PhD,1,0
386,23,Female,60.78375761988586,69.33386990754708,27.88543223567237,Bachelor,0,0
387,23,Female,82.94427351163286,64.10672803925945,25.94555827075262,PhD,1,0
388,23,Male,69.69322028270793,99.63090333398189,11.011528538074407,Bachelor,1,0
389,22,Male,82.5616488520746,92.81888572893561,6.248262747464879,Bachelor,0,0
390,20,Female,55.32965151539953,77.40435748956641,25.437613073068434,PhD,0,0
391,23,Male,82.89226523015179,74.16264167093696,23.97208464557751,Master,0,0
392,20,Female,99.97068628853333,77.23962878947503,7.174240411569639,High School,1,0
393,20,Female,52.4106019430278,52.078726469345995,28.205565822822535,Bachelor,1,1
394,19,Male,98.85870921106587,63.70826459585912,18.206879669346257,Master,0,0
395,22,Male,70.34539803614354,42.36757197345396,26.710423664126118,Bachelor,0,1
396,23,Male,93.53767251686295,68.5327622492096,33.49468319080603,High School,0,0
397,18,Female,89.11927420291367,72.5814750374598,6.7891371430769265,Bachelor,1,0
398,21,Male,78.3508130493334,53.664984166192575,0.7657947198734671,High School,1,1
399,24,Female,86.92246046256633,97.84173082993082,31.164103455831473,High School,0,0
400,18,Female,93.92577806506739,94.56727665623453,24.387897006104637,Bachelor,1,0
401,22,Female,70.20701608255165,83.32859412735435,27.98558278488487,Bachelor,0,0
402,21,Male,66.35165807816193,72.00319772592175,33.5261989995457,High School,1,0
403,22,Male,83.37966927817924,92.19814957886109,32.11243739298002,Master,1,0
404,20,Female,90.39229709706294,47.83914062940777,38.436805877152985,PhD,1,0
405,21,Male,88.11425673883079,87.4305876564931,21.437403154084727,High School,1,0
406,20,Male,89.89068244293173,47.489248838010894,19.539825306396214,Bachelor,0,1
407,18,Male,71.77916574064665,87.65263975296432,16.075487995629203,Bachelor,1,0
408,18,Female,90.89171080875107,56.546054095081416,6.147641713768182,Master,1,0
409,21,Female,56.01045276853042,92.62543486109134,22.9042893152809,PhD,0,0
410,21,Male,77.22445489804248,96.64252562952387,11.08050097303915,High School,1,0
411,23,Female,50.28793302490608,48.92775816430694,36.85230048851902,High School,0,0
412,22,Male,66.22929149501351,67.76053630392362,23.327632171083902,PhD,0,0
413,23,Male,68.32307674356989,98.8592426897611,23.713607220324405,High School,1,0
414,22,Male,69.80863458046277,69.00444615838879,14.196986435080401,PhD,1,0
415,23,Male,84.7733603344931,91.8128513508727,2.0795740791082995,Bachelor,0,0
416,20,Female,69.42790506351729,75.32389132787918,1.2697506149195448,PhD,0,1
417,21,Female,72.43468113112652,62.51979447517611,16.9334057661279,High School,0,0
418,18,Female,61.87720654371637,57.147013331552216,3.382615123889514,PhD,1,1
419,22,Male,68.662589581467,52.193385465165235,24.273878221605564,Master,0,0
420,22,Male,61.363481363157575,85.70789148266184,35.2389202255863,Bachelor,0,0
421,18,Male,53.659796188422185,63.19243040938167,35.31659266074889,Bachelor,0,0
422,23,Female,80.17242966906889,70.67652773204507,26.361816405289296,PhD,1,0
423,22,Male,83.41063992775082,69.53952880007091,8.449273258917241,High School,0,0
424,24,Female,80.97451730048073,74.63674175398788,34.519873254354884,Master,1,0
425,20,Female,73.17470219002863,91.93462873747313,35.44373741252833,Bachelor,1,0
426,21,Female,68.98928900896149,98.84436061500577,7.866143398118348,Bachelor,0,0
427,18,Female,93.16668247859127,64.45505251442901,29.49704343082709,High School,1,0
428,21,Female,75.9540892568109,89.65113532637818,11.460781957084919,High School,0,0
429,24,Female,73.95909388148655,85.87166767928306,32.10561249411719,Master,1,0
430,22,Male,51.282103290321785,74.41173708733439,39.889515996144105,PhD,1,0
431,22,Male,67.06239138130782,97.36282861671599,1.2010402131757125,High School,0,0
432,24,Female,69.00978093929285,52.02847093170416,35.894634631637274,PhD,0,0
433,18,Female,69.94113904484502,46.55585261857728,24.905221343946323,Master,0,1
434,20,Male,79.00861846136661,91.23771801732534,38.93530476659285,PhD,1,0
435,19,Female,76.68012733634393,66.3489889980249,18.600380701057105,Bachelor,1,0
436,18,Female,80.39525463967223,90.81813125242363,33.89551722285495,PhD,0,0
437,19,Male,88.2441630771064,93.5854123117249,2.495762743931089,Master,0,0
438,24,Female,90.64928693580467,43.74745561714428,13.411162003131828,Master,1,1
439,23,Female,85.90615381132471,93.00788577916364,2.680661510048399,Master,1,0
440,19,Female,97.77618479774674,66.89914332216533,39.01372533916282,PhD,1,0
441,20,Male,50.91162913381808,70.62594934025392,32.67895629087347,Bachelor,0,0
442,23,Male,59.788899284177305,77.59555066559261,34.10189684983882,High School,1,0
443,19,Male,50.37814374890711,95.58295640380521,37.51860925735577,Bachelor,0,0
444,24,Female,82.37373570773015,41.14696566578584,3.404139444791414,PhD,1,1
445,23,Female,94.90152744749935,68.61060809906903,15.423903700533334,PhD,1,0
446,24,Male,62.174114828814965,81.26332254583363,2.841395561760085,High School,0,0
447,19,Female,96.35172723981533,83.3624174618937,8.431724062001145,PhD,0,0
448,24,Female,53.01336951447804,81.55194589222648,9.174631081506895,Master,0,0
449,20,Female,96.72180134027572,48.06610776448731,18.764288441903147,Master,1,0
450,19,Female,67.58113436198173,57.963735302300876,10.742486698145704,Master,1,1
451,19,Female,55.07104142246082,61.52293152502081,4.039124272710444,Master,1,1
452,19,Male,74.29358795931628,88.2662324607703,6.699643563764308,Master,0,0
453,18,Female,62.8388283860254,56.72559234487318,5.891022542083637,PhD,1,1
454,18,Male,64.24364509809614,52.64229783203219,38.923071916491935,High School,0,0
455,18,Female,65.36449824631433,97.44688114228578,30.371700276738945,High School,0,0
456,20,Male,90.15129489163317,40.531797106808135,38.71045861078248,Master,0,0
457,23,Female,76.95806383376272,99.8692513409187,17.589619460316342,PhD,1,0
458,24,Male,65.56538495780018,80.60927793144373,11.134739266506264,Bachelor,1,0
459,22,Female,80.51668916554593,89.70815796694703,31.93172788836747,Bachelor,0,0
460,19,Male,85.80753371115968,57.67716378077159,13.050156721645871,PhD,1,1
461,24,Female,63.63120003667669,40.858916660023596,11.97533494821393,Master,0,1
462,19,Male,70.67745507626758,84.2721711136918,9.300239688313248,High School,0,0
463,20,Female,56.09430466684738,90.04867582004054,5.187159128969414,PhD,1,0
464,19,Male,59.05746747673402,84.42856791721115,10.258522440670639,Bachelor,0,0
465,18,Male,84.05589269824914,48.57101723805032,14.212789938955508,Bachelor,0,0
466,22,Female,59.071917384781344,85.20567533541814,26.959768325829216,Bachelor,1,0
467,21,Female,76.258169183353,86.13536692645846,2.502593688778063,Master,0,0
468,19,Male,85.45231308612163,79.5124309402033,8.420277586613718,Bachelor,0,0
469,24,Female,55.34384615473719,85.96695596773517,32.360945611667056,PhD,0,0
470,18,Male,78.36561098144517,90.75528638066393,5.8768769433508306,PhD,0,0
471,21,Male,62.82813918506819,76.81624685424751,13.705805860900862,Bachelor,0,1
472,22,Male,98.146343761879,45.31628283818074,34.5863568743256,PhD,0,0
473,21,Female,74.17728233599624,69.25766858003266,6.197012445737706,Bachelor,0,0
474,18,Male,90.2996274887579,44.6589600802963,3.309473424727596,Bachelor,1,1
475,23,Male,77.51132710781309,64.45258186194584,19.381519803200433,High School,1,0
476,23,Female,52.170626642740956,64.42638934753765,12.096780451141456,Master,0,1
477,21,Female,81.65756877970111,43.960590648414495,22.536334579354165,Master,0,1
478,20,Female,97.57016711033285,60.92923203816876,32.152195619339004,High School,1,0
479,24,Female,80.08059100731656,46.65988592747889,5.485939526109727,High School,1,1
480,24,Male,90.95944297133951,88.49411260055334,23.2279633821714,Master,1,0
481,21,Male,94.2103231674204,96.86128155786824,20.220350415594556,Bachelor,1,0
482,19,Male,61.40398859744663,44.338988515476316,5.763151440527983,Bachelor,1,1
483,19,Male,60.60224199541133,97.30691243750209,24.959939421159298,Master,0,0
484,24,Female,80.54904944254959,71.3545959602047,10.945616714430866,Bachelor,1,0
485,24,Male,70.55142349033524,57.973940677232434,19.5133727417605,High School,1,0
486,23,Male,91.99306514333603,44.61172451656981,3.2908929710824752,Bachelor,1,1
487,20,Female,95.00115616990055,70.03745608422507,18.383362288544923,Bachelor,0,0
488,18,Male,67.6710689651359,87.67093266944492,12.258538721712814,PhD,0,0
489,19,Male,61.8435279487241,82.42518863600189,32.895248447414176,PhD,0,0
490,24,Male,89.0262757621931,43.01356068783843,2.279149079894731,PhD,0,1
491,23,Male,63.740301777406806,44.374110122074214,16.7442909967332,Bachelor,0,0
492,22,Male,91.13071592568392,64.17239695795823,18.33725696525752,Master,0,0
493,23,Male,71.18691268243813,57.717429642876596,29.00024305196475,High School,1,0
494,19,Female,83.37749496457351,53.94305938336287,22.97150300360844,Bachelor,0,0
495,19,Female,54.77676569173341,56.86026993452282,26.688493487767243,Master,0,0
496,23,Male,81.19296623382866,88.20896459781308,31.081971426070247,Bachelor,1,0
497,18,Male,72.58838393686145,95.75368321791123,34.48811894632755,High School,0,0
498,21,Female,79.3304231587737,64.30616167165398,12.555019868898821,Bachelor,1,0
499,19,Male,58.40071038724317,94.36666012794981,21.52090821455612,High School,1,0
500,23,Male,86.8436872472091,59.28974207487292,33.604323137567995,Bachelor,0,0
501,24,Male,93.13985387716143,68.5862191806275,39.57804523860226,High School,1,0
502,23,Female,60.836990004538784,53.56173986895998,35.580772441750526,Bachelor,1,0
503,20,Male,54.78572777600809,78.42856253055064,14.858690504975073,High School,1,0
504,21,Female,51.18192930231682,98.73886691048853,7.806660688746017,PhD,1,0
505,22,Male,82.0985750221633,76.20958576260273,19.575701496263548,Bachelor,0,0
506,18,Female,80.35470180443903,61.46884504681293,29.66565807344169,Bachelor,1,0
507,22,Female,77.33487063570351,78.86904675943171,19.702762830131903,Master,0,0
508,21,Male,61.59735480579877,47.375240707923254,19.32723453254674,Master,1,1
509,21,Female,69.54529979527574,93.31954481592392,33.529216843272025,High School,1,0
510,21,Male,79.72381675930865,70.18503704679019,14.456151162687455,Bachelor,1,0
511,22,Female,74.83834294295846,66.96098452237852,34.391786992465825,High School,0,0
512,24,Male,99.38927601074437,75.15188730721115,16.272192038068944,PhD,0,0
513,21,Male,56.821987627836656,77.48703176736414,13.129324227133576,Master,0,0
514,23,Female,84.75722770237968,44.30654837359078,18.15959644798796,High School,1,0
515,22,Male,70.21593840521462,80.95703327340414,30.49787834699474,High School,1,0
516,21,Male,71.40998074628074,54.515900818931776,5.040081114559771,Master,1,1
517,23,Female,85.87988828290881,82.83715795039538,7.856768634880695,Bachelor,1,0
518,24,Male,84.62180756621848,89.3520876630518,38.057793026523676,High School,0,0
519,20,Male,99.56279968510941,88.23751045315122,7.019665095254295,Master,1,0
520,24,Female,56.41971447270626,73.15005804447335,22.709092717242182,Bachelor,0,0
521,21,Female,55.20548246920832,71.21019353864507,23.172578666477513,PhD,1,0
522,22,Male,86.21694085643705,48.5725576803647,19.58497848200979,Master,0,0
523,19,Male,78.91934585032045,86.52076902418813,25.789809943072743,High School,0,0
524,21,Female,63.70803332799029,56.28456282680286,9.193069031904738,PhD,1,0
525,19,Female,53.97096844944933,69.80172536907679,22.106490711069927,Bachelor,1,0
526,23,Male,54.282912479821526,57.056445575651004,14.886930209875885,Bachelor,0,1
527,20,Female,94.70954373320592,48.029701779981586,26.46669038516756,Master,1,0
528,18,Male,59.59336623593715,77.77346181350418,5.6489417349259785,Master,1,1
529,24,Male,66.16857810577604,43.25992208937423,22.83509667357905,Master,0,1
530,20,Male,61.3328201113494,84.918714047572,7.410814215332948,Bachelor,0,0
531,21,Male,67.74981529159686,59.055207715666995,11.145722524601457,PhD,0,1
532,19,Male,53.47119213730467,40.00808158026912,8.748392012943329,Bachelor,0,1
533,24,Female,75.95298954541352,70.6677483542338,7.313511194752684,High School,1,1
534,19,Female,53.380628179610746,42.811114511656186,33.02843806242668,Bachelor,0,1
535,22,Female,90.01782539111808,56.57017346925397,11.428302706435613,High School,0,0
536,19,Female,61.685604095521654,82.41858924734296,37.084951274577975,PhD,0,0
537,22,Male,77.00059573022553,43.76137729731195,38.797061013807635,Master,1,0
538,23,Male,94.0039543780729,90.36030954136014,22.850418797483893,Master,0,0
539,24,Male,82.5438684523597,40.22919535951499,5.720044906629056,Bachelor,1,1
540,24,Male,76.64788932756676,54.809432152114134,14.98192973518325,Master,0,1
541,18,Female,66.21668765576878,84.45424336912428,31.909290533928562,PhD,0,0
542,21,Male,66.6500956529099,58.97620898375841,14.69562914788282,Master,1,0
543,22,Male,83.4743477599095,46.11354328396081,3.48068873211155,Bachelor,0,1
544,18,Female,99.70696806105838,61.61403512802568,22.271396437127517,PhD,0,0
545,19,Female,83.09195949246893,56.22359718307153,33.80483405984139,High School,1,0
546,19,Female,77.88917086850125,90.56271412963329,31.837055485740095,Bachelor,0,0
547,18,Female,86.5325255119623,58.80087505510859,7.0049256052141295,High School,0,0
548,24,Male,73.26028061418592,87.33594830656043,26.910584576498668,PhD,0,0
549,19,Male,53.00711713003926,93.51232868864409,8.820170537425884,Bachelor,0,0
550,23,Female,78.1148407938955,66.02904517459177,8.72830138208689,Bachelor,1,0
551,23,Male,97.881264225269,94.59658863126353,34.96287093220741,PhD,0,0
552,18,Male,58.76514711788298,62.63908323779157,9.986758109609205,Master,1,1
553,22,Male,84.50024454103328,97.8447049894065,10.529893860720447,Bachelor,0,0
554,22,Female,60.04668443295282,45.35737147153438,0.026135630451982195,Bachelor,1,1
555,18,Male,76.79138422365406,81.22115599019457,34.82676136502071,High School,0,0
556,22,Female,54.83382248233598,69.62884242741572,31.70379252836539,Master,1,0
557,24,Male,72.51854681290925,63.25892832733882,25.09315740362712,High School,0,0
558,24,Male,87.8081664447623,77.96271272491606,30.01063055755369,High School,1,0
559,22,Male,67.37857621194911,82.23142549805988,6.081942696979672,Master,1,1
560,23,Female,83.24558622436089,40.261796179018546,18.33294378350302,Master,0,1
561,22,Male,89.77249803948646,50.01718532483192,14.048775493951236,PhD,1,0
562,24,Female,96.35889097397263,82.78276303805913,3.7510610502806596,Master,0,0
563,20,Female,61.73210409277267,79.98312481469239,19.445219408596962,Bachelor,0,0
564,21,Female,69.9657957904654,97.96285030772063,36.829586013705416,Master,0,0
565,19,Male,57.62080066652087,85.66226741504698,1.6023647620277792,PhD,0,0
566,20,Male,99.62417510791876,97.04636246388029,11.658436539751754,PhD,0,0
567,22,Male,96.35004839621476,82.15243009208842,8.301637448228139,PhD,1,0
568,23,Male,76.99785651402797,57.883132518366594,9.525866146627852,Master,0,1
569,18,Female,92.10166471882107,46.32189533505139,36.337382075175015,Master,0,0
570,22,Female,76.04789886360211,86.90943180069613,18.722762169371606,High School,0,0
571,23,Female,81.17928440013799,78.64895328855496,18.65197651759275,High School,0,0
572,21,Male,54.456221605800835,42.89116074359777,30.42302569821129,Bachelor,0,1
573,22,Female,87.7635210248404,61.6030279540587,6.179688160197032,High School,0,1
574,24,Male,56.38567418176174,97.40798892905717,19.490614164002032,Bachelor,1,0
575,18,Female,91.30338151262642,70.02406874261207,17.19940856484239,PhD,1,0
576,23,Male,89.1014043835193,65.96374816118228,23.876427621866245,High School,0,0
577,23,Male,85.43723488714882,67.46197630955764,39.98230813001754,Master,1,0
578,23,Female,51.80801902623811,52.53296344030982,30.777955763281884,High School,0,1
579,21,Female,65.15641779726643,62.122430251887714,15.914628120697088,Bachelor,0,0
580,22,Female,63.155628495542146,62.188795359230596,33.10212209096188,High School,0,0
581,21,Female,68.00682037357595,43.14130121124835,6.828334532499207,PhD,0,1
582,19,Male,54.382137338191924,86.0540577110751,1.218547452358405,Master,0,1
583,19,Female,96.84789115155314,64.99026591423274,8.177934898570921,Bachelor,1,0
584,22,Female,77.69011203561881,89.3307932089854,13.616462244570386,Master,1,0
585,24,Female,65.27621553290118,91.02088006719373,20.423230298382396,Master,1,0
586,21,Male,69.84907585371417,52.71964328191949,24.60516562164799,Bachelor,1,1
587,18,Male,72.36012702524178,79.44120893020772,36.42422868857687,Master,0,0
588,23,Female,80.02971666803086,68.3369082497789,20.394160382018306,Master,1,0
589,23,Male,75.7839713848249,92.8094042752891,20.051025785029175,High School,0,0
590,22,Female,95.96959866072086,52.94444075058725,2.0097203929192853,Master,1,1
591,24,Male,74.84817414529151,80.66879201860266,1.3964621062489524,Master,1,0
592,19,Male,99.60790074116564,76.46512733516334,22.046398476654883,Master,1,0
593,19,Male,92.57124788725478,57.718088654309966,17.52714452993378,Master,1,0
594,23,Male,60.42552571786679,48.196054219070355,33.567215799211944,Bachelor,0,0
595,22,Female,96.52976073219581,79.09838562863659,6.427183388473807,PhD,1,0
596,21,Female,55.818319894273806,84.31584748793983,0.9988664846819839,High School,1,0
597,19,Female,90.87248542455958,58.937640625800995,17.961550717205036,Master,0,0
598,21,Male,69.03116467382901,78.68995624133882,9.4991422700903,Master,0,1
599,24,Female,93.89871602225347,63.7078544566902,1.984574933553498,Bachelor,1,0
600,19,Female,93.40283450537251,82.79241299695707,28.98393147390516,PhD,0,0
601,19,Female,90.29627000588106,51.95291649364319,4.463719998289899,Master,0,0
602,20,Male,89.50152181535307,93.41290015817046,24.33278000031087,Bachelor,0,0
603,19,Male,65.23395695490204,57.244575787934785,11.241990006675566,High School,1,0
604,18,Male,54.04596415256261,62.06715926536917,6.939842014200881,High School,0,1
605,22,Female,70.14900893825808,43.48551712482099,15.190060916772698,Master,1,1
606,22,Female,58.67622574932543,46.690732739276584,32.057831048918146,Master,1,0
607,21,Female,84.74755444512309,70.95171416273969,15.683743076182907,PhD,1,0
608,24,Male,67.30498632688928,56.05556060367829,30.030785968442228,PhD,1,0
609,19,Male,98.78051004299574,90.12881354453165,5.0194518719660275,Master,0,0
610,18,Female,82.04860386726659,40.88160331929723,30.910856786603166,Bachelor,1,0
611,21,Male,91.12402818171805,62.74564292031617,9.477332996265947,PhD,0,1
612,20,Male,56.62623363709242,60.24073280614556,27.095725195554913,Master,1,1
613,21,Male,93.10072411363113,41.15965785505606,22.631262193639856,PhD,0,0
614,21,Male,96.13785952566971,47.462103940030616,37.165788688467494,Master,1,0
615,19,Female,74.35309594094679,64.81856049511812,15.49290071901256,High School,0,1
616,20,Male,80.31264688754888,69.5718750668468,2.646607553377618,Master,1,1
617,21,Male,88.24049004514977,64.25738483529214,0.7662194220501162,High School,1,1
618,18,Male,58.741931363020626,71.85626070472563,33.07434243891012,PhD,0,0
619,18,Male,75.12830382317212,75.70790049434089,20.989425506457287,Master,1,0
620,22,Female,69.93315138861566,40.59542926767014,31.009762073397972,PhD,1,0
621,20,Female,57.31869960811245,67.84570956721024,9.377024000460587,High School,1,0
622,20,Male,68.37672111457657,97.8099544532553,13.803349820529348,Master,0,0
623,22,Male,53.40861546927468,71.14193680777292,1.2041548884527575,PhD,1,0
624,21,Male,51.29059534747435,80.65253604753718,38.459692982964484,High School,1,0
625,20,Male,56.758314457741136,58.71183147501299,26.714716268032536,PhD,0,0
626,18,Male,98.15575557945868,86.43948268916574,37.32820351037225,Bachelor,0,0
627,18,Male,77.47647679475085,86.3752889125669,10.619856297162894,High School,0,0
628,19,Female,98.291108057661,71.27776285924834,24.458544449026434,High School,0,0
629,20,Male,71.62489391650661,98.56082939675281,27.13999873170551,High School,0,0
630,21,Female,65.59080665426298,47.533012885759206,12.701988010303538,Master,1,1
631,22,Female,75.3070931420122,41.01685989337486,33.9243694006252,Master,1,0
632,22,Male,71.9755844316455,86.20949270542576,37.88645851600991,Master,1,0
633,21,Female,55.2832342130872,88.42933224189295,35.394204707840174,Bachelor,0,0
634,24,Female,82.0413157345103,47.21243374723458,29.562679037574902,Bachelor,1,0
635,23,Female,60.80190912547998,55.93496997751636,11.098587188998161,High School,0,1
636,19,Female,80.97939774489149,41.05314180199773,11.26464168422527,Bachelor,0,1
637,22,Female,82.51005461990766,57.598516646833886,38.53441281784151,PhD,1,0
638,20,Female,57.601242656432404,86.38851243512029,0.41137983742768114,High School,0,1
639,19,Male,53.06748135553341,71.07763166275474,28.64199892968578,High School,0,0
640,20,Female,89.038079303422,60.88573559009728,28.249846502210488,PhD,1,0
641,24,Female,72.99002118846602,62.30435769437982,24.907581637991896,High School,0,0
642,18,Female,52.90818977527379,40.08121754292809,39.604353843474634,Bachelor,0,0
643,19,Male,99.74331585848836,57.98803165391415,12.47517743054901,Master,1,0
644,22,Female,52.88902804981833,78.78752449827583,13.598874551729928,PhD,0,1
645,19,Male,84.75176144292766,98.45166662898143,3.157576117862222,Bachelor,0,0
646,19,Female,99.18394626317068,90.82364961903397,17.711925461749498,PhD,1,0
647,19,Male,61.95900521079628,41.41569787873175,10.441941049393924,PhD,1,1
648,23,Male,57.11246843435981,93.91363628049035,13.735468087105769,High School,1,0
649,19,Female,56.069246971121444,86.99190479791756,33.38287161022511,High School,1,0
650,20,Female,65.16375737837978,86.82256741425883,37.41938054109983,Bachelor,0,0
651,18,Male,55.052290550532334,67.47974554021428,7.429322880207425,PhD,0,0
652,24,Female,84.60806708470659,63.88031757727017,14.900357262138634,High School,1,0
653,21,Male,53.114589906503134,58.174943729991554,37.145222484615765,High School,0,0
654,19,Male,75.47110640748949,43.941691537261946,2.4723384275689053,PhD,0,1
655,22,Male,99.83484269264883,53.69412180962195,3.6944211244551406,Bachelor,1,0
656,19,Male,90.69851347530094,54.79621809868148,6.511639568249175,Bachelor,1,1
657,22,Male,80.76097191155054,69.0446241826121,23.80851336507499,PhD,0,0
658,20,Female,65.31268103933058,84.84666439580164,6.018890840239899,Bachelor,1,0
659,22,Male,81.19479181458192,68.4285897038768,38.72305525802934,High School,1,0
660,21,Male,76.35207319558258,43.47066696682964,17.868581090340815,PhD,1,0
661,18,Female,71.30416919451858,97.46738805929223,20.060718414006654,High School,0,0
662,22,Male,56.535518837009974,96.56345914564673,9.86634463221626,Master,1,0
663,22,Female,94.33021076202334,87.1113725889045,18.83841009738934,Master,0,0
664,18,Female,72.48923244106612,99.47967409385323,26.47654530548046,Bachelor,0,0
665,21,Female,59.73112559103825,72.66893996801578,30.047085478161712,Master,0,0
666,19,Male,68.38796754386448,97.76610101519236,30.15472330839652,High School,1,0
